system;indexSystem;indexItem;timestamp;time;item
P;P;7;1426684965.87;0.820468622222;04
P;P;8;1426684966.78;0.91459052819;71
P;P;9;1426684968.8;2.0185640718;68
P;P;10;1426684969.65;0.845163026923;78
P;P;11;1426684970.4;0.748946516683;09
P;P;12;1426684971.16;0.763416546814;14
P;P;13;1426684972.08;0.919018120427;85
P;P;14;1426684973.2;1.12410273731;68
P;P;15;1426684974.43;1.22217966666;43
P;P;16;1426684975.3;0.869827575349;45
P;P;17;1426684976.36;1.05888263825;01
P;P;18;1426684977.28;0.927986665441;39
P;P;19;1426684978.08;0.792259574184;42
P;P;20;1426684979.02;0.941675300884;43
P;P;21;1426684980.17;1.15536458943;15
P;P;22;1426684981.62;1.45034784893;77
P;P;23;1426684982.47;0.850791867711;25
P;P;24;1426684983.53;1.05562923732;63
P;P;25;1426684984.7;1.16877705433;77
P;P;26;1426684986.02;1.32025239748;91
P;P;27;1426684987.23;1.21321065514;15
P;P;28;1426684988.13;0.895649054419;47
P;P;29;1426684989.06;0.935680254226;91
P;P;30;1426684989.88;0.813492517038;66
P;P;31;1426684990.73;0.849021017417;27
P;P;32;1426684991.75;1.02295947524;15
P;P;33;1426684992.59;0.839020564908;77
P;P;34;1426684994.74;2.15638809985;95
P;P;35;1426684995.96;1.21547506698;65
P;P;36;1426684996.7;0.740952499133;53
P;P;37;1426684997.41;0.713755765411;50
P;P;38;1426684998.38;0.970106404964;87
P;P;39;1426684999.21;0.828096900406;95
P;P;40;1426684999.98;0.768422604371;35
P;P;0;1426685201.38;0.754165300197;44
P;P;1;1426685202.3;0.913726562241;16
P;P;2;1426685203.12;0.817656067844;54
P;P;3;1426685204.25;1.1307210337;71
P;P;4;1426685210.31;6.06174510859;96
P;P;5;1426685211.21;0.905534746871;94
P;P;6;1426685212.17;0.9611108027;91
P;P;7;1426685212.97;0.796153019006;06
P;P;8;1426685213.9;0.9288408348;85
P;P;9;1426685214.79;0.887901351138;96
P;P;10;1426685215.56;0.770846560674;10
P;P;11;1426685216.52;0.963323899061;76
P;P;12;1426685218.21;1.69102067874;20
P;P;13;1426685219.1;0.888014245174;17
P;P;14;1426685222.34;3.2362806919;27
P;P;15;1426685223.19;0.851683357412;37
P;P;16;1426685223.98;0.787148086656;20
P;P;17;1426685224.86;0.888032438843;07
P;P;18;1426685226.41;1.54665159547;42
P;P;19;1426685229.54;3.12864742212;27
P;P;20;1426685230.41;0.866486005105;38
P;P;21;1426685231.69;1.2878536744;84
P;P;22;1426685232.84;1.1393728223;81
P;P;23;1426685236.77;3.93590510929;27
P;P;24;1426685237.57;0.802506807464;42
P;P;25;1426685238.48;0.906872214677;28
P;P;26;1426685239.43;0.951532536574;77
P;P;27;1426685240.74;1.30995898028;84
P;P;28;1426685241.65;0.913042666951;27
P;P;29;1426685242.48;0.82745172497;50
P;P;30;1426685243.45;0.971022619393;97
P;P;31;1426685247.26;3.80920207706;46
P;P;32;1426685248.59;1.32919528476;84
P;P;33;1426685249.36;0.766770246171;35
P;P;34;1426685250.83;1.4683110632;57
P;P;35;1426685253.02;2.19212699366;46
P;P;36;1426685254.07;1.04820902005;48
P;P;37;1426685255.1;1.0289871772;57
P;P;38;1426685256.14;1.04523878722;78
P;P;39;1426685257.43;1.28519506644;84
P;P;40;1426685259.1;1.67177084563;87
P;P;41;1426685260.46;1.36546039542;46
P;P;42;1426685261.78;1.31693042042;61
P;P;43;1426685263.73;1.95053421739;83
P;P;44;1426685265.58;1.84900655578;87
P;P;45;1426685267.67;2.08742570336;15
P;P;46;1426685269.12;1.45434765673;83
P;P;47;1426685270.09;0.964049313236;46
P;P;48;1426685270.84;0.749110259689;61
P;P;49;1426685271.85;1.01237775838;87
P;P;0;1426687400.26;1.20880825414;92
P;P;1;1426687401.76;1.4796802393;57
P;P;2;1426687402.5;0.736668123714;22
P;P;3;1426687403.2;0.705984270409;35
P;P;4;1426687404.25;1.04390971649;48
P;P;5;1426687404.92;0.676950909286;12
P;P;6;1426687406.33;1.40205812364;57
P;P;7;1426687407.19;0.859639588114;92
P;P;8;1426687407.85;0.666417242372;73
P;P;9;1426687408.8;0.946829706807;64
P;P;10;1426687409.6;0.804116713774;30
P;P;11;1426687410.55;0.941825515265;57
P;P;12;1426687412.05;1.50430233583;40
P;P;13;1426687413.14;1.09191720668;53
P;P;14;1426687413.94;0.802650024281;18
P;P;15;1426687414.89;0.944205620164;28
P;P;16;1426687415.87;0.981652852697;80
P;P;17;1426687416.94;1.07386115806;27
P;P;18;1426687418.68;1.732949618;40
P;P;19;1426687420.71;2.03014270833;58
P;P;20;1426687421.61;0.90041952731;21
P;P;21;1426687422.47;0.85776097533;09
P;P;22;1426687423.55;1.08115308665;58
P;P;23;1426687424.51;0.965280418062;40
P;P;24;1426687425.41;0.898744310398;39
P;P;25;1426687426.74;1.32465993003;51
P;P;26;1426687428.44;1.70583358952;81
P;P;27;1426687429.27;0.823213533475;79
P;P;28;1426687430.35;1.08648942925;82
P;P;29;1426687431.25;0.90263355668;94
P;P;30;1426687432.37;1.11529606928;51
P;P;31;1426687433.11;0.741376551534;05
P;P;32;1426687433.98;0.874524340561;81
P;P;33;1426687434.77;0.786488916092;95
P;P;34;1426687436.18;1.40962528976;41
P;P;35;1426687437.18;0.998943367778;76
P;P;36;1426687438.07;0.890172760533;13
P;P;37;1426687440.12;2.04555507713;38
P;P;38;1426687441.08;0.961662677279;17
P;P;39;1426687442.16;1.07999848853;41
P;P;0;1426687784.34;1.16345237434;60
P;P;1;1426687785.28;0.944702913739;80
P;P;2;1426687787.44;2.16306517578;26
P;P;3;1426687788.83;1.38354163527;10
P;P;4;1426687789.67;0.843692605395;36
P;P;5;1426687790.74;1.06611065575;26
P;P;6;1426687791.56;0.824856561592;10
P;P;7;1426687792.39;0.823317097429;60
P;P;8;1426687793.21;0.824227713807;75
P;P;9;1426687793.97;0.763319513921;14
P;P;10;1426687795.0;1.02214635826;89
P;P;11;1426687795.72;0.727780750447;33
P;P;12;1426687796.6;0.875068751069;29
P;P;13;1426687797.87;1.26636508719;98
P;P;14;1426687798.98;1.11088807022;47
P;P;15;1426687799.93;0.950909286841;02
P;P;16;1426687801.82;1.89358010788;74
P;P;17;1426687802.71;0.888881010149;98
P;P;18;1426687803.84;1.12705897501;83
P;P;19;1426687805.03;1.19171507037;74
P;P;20;1426687805.92;0.888386982104;58
P;P;21;1426687806.81;0.887165207363;42
P;P;22;1426687808.12;1.31093024221;74
P;P;23;1426687809.26;1.1437094462;68
P;P;24;1426687810.23;0.970036429318;51
P;P;25;1426687813.0;2.77207439997;43
P;P;26;1426687814.01;1.00373529987;74
P;P;27;1426687814.81;0.808095062379;04
P;P;28;1426687815.68;0.867830470474;92
P;P;29;1426687816.53;0.847635033166;43
P;P;30;1426687817.32;0.787739147594;56
P;P;31;1426687818.22;0.908426140475;22
P;P;32;1426687819.06;0.828786860253;11
P;P;33;1426687820.43;1.37805834383;44
P;P;34;1426687822.89;2.45253855308;40
P;P;35;1426687823.65;0.764696168088;15
P;P;36;1426687824.52;0.866344654303;03
P;P;37;1426687825.76;1.24678916758;24
P;P;38;1426687826.63;0.866853143983;44
P;P;39;1426687827.46;0.832577674131;27
P;P;40;1426687828.41;0.950986260048;24
P;P;0;1426691875.19;0.919261169161;06
P;P;1;1426691877.4;2.21129798755;90
P;P;2;1426691878.49;1.09353224454;63
P;P;3;1426691879.5;1.00805046457;84
P;P;4;1426691880.41;0.915174125059;90
P;P;5;1426691881.82;1.40595996554;27
P;P;6;1426691882.83;1.00575666296;61
P;P;7;1426691883.72;0.889598960255;19
P;P;8;1426691884.6;0.880438215472;36
P;P;9;1426691885.55;0.950967133373;22
P;P;10;1426691888.58;3.0281721942;86
P;P;11;1426691889.34;0.762899193554;27
P;P;12;1426691890.17;0.830131792127;98
P;P;13;1426691890.91;0.742855836646;33
P;P;14;1426691891.82;0.906485016114;76
P;P;15;1426691892.6;0.783268170459;86
P;P;16;1426691893.38;0.778297567227;59
P;P;17;1426691894.2;0.821361977942;49
P;P;18;1426691894.99;0.789484806655;08
P;P;19;1426691895.84;0.843227500614;24
P;P;20;1426691896.98;1.14566409918;40
P;P;21;1426691897.8;0.820943523591;93
P;P;22;1426691899.52;1.71636818945;80
P;P;23;1426691900.46;0.945000543477;77
P;P;24;1426691901.84;1.37476062499;43
P;P;25;1426691902.68;0.846219192641;44
P;P;26;1426691903.59;0.907852340195;41
P;P;27;1426691904.5;0.907784230569;23
P;P;28;1426691905.57;1.06716868748;80
P;P;29;1426691906.64;1.0737244723;16
P;P;30;1426691907.51;0.871418354984;43
P;P;31;1426691908.28;0.762071148436;28
P;P;32;1426691910.32;2.04575334145;85
P;P;33;1426691912.49;2.16894126384;89
P;P;34;1426691913.35;0.859949346965;82
P;P;35;1426691914.2;0.84682471521;85
P;P;36;1426691915.82;1.62568395361;66
P;P;37;1426691916.81;0.990623730233;89
P;P;0;1426692000.02;0.664055331141;00
P;P;1;1426692000.87;0.845620201129;07
P;P;2;1426692002.47;1.60274827009;74
P;P;3;1426692003.26;0.786592013539;40
P;P;4;1426692003.98;0.72701055186;19
P;P;5;1426692004.73;0.743101217902;55
P;P;6;1426692005.65;0.926669257322;27
P;P;7;1426692006.84;1.18768633931;69
P;P;8;1426692007.8;0.953646734028;74
P;P;9;1426692008.74;0.941498495757;76
P;P;10;1426692009.69;0.953784352792;69
P;P;11;1426692010.54;0.850013738551;47
P;P;12;1426692011.51;0.96879412839;78
P;P;13;1426692012.97;1.46228849278;46
P;P;14;1426692019.24;6.26603806768;57
P;P;15;1426692020.05;0.812994756958;85
P;P;16;1426692021.24;1.18344021724;98
P;P;17;1426692022.14;0.901842831905;59
P;P;18;1426692023.08;0.945494571522;46
P;P;19;1426692023.95;0.866799962494;14
P;P;20;1426692025.66;1.71172647174;57
P;P;21;1426692026.55;0.882897626099;98
P;P;22;1426692027.47;0.923332818624;04
P;P;23;1426692028.48;1.00636311854;57
P;P;24;1426692029.41;0.929671678945;17
P;P;25;1426692030.7;1.29524683442;92
P;P;26;1426692031.81;1.10649779833;93
P;P;27;1426692034.43;2.62773050793;02
P;P;28;1426692035.38;0.945533757884;10
P;P;29;1426692036.61;1.23203783537;92
P;P;30;1426692037.78;1.16822191423;83
P;P;31;1426692039.57;1.78440130938;87
P;P;32;1426692041.71;2.14553767652;02
P;P;33;1426692042.58;0.867896247579;92
P;P;34;1426692044.05;1.47312818652;58
P;P;35;1426692045.14;1.09200677551;94
P;P;36;1426692046.11;0.965410572759;83
P;P;37;1426692047.75;1.64383703512;58
P;P;38;1426692048.7;0.94490071156;02
P;P;39;1426692049.77;1.07289409466;87
P;P;40;1426692051.36;1.59185119633;99
P;P;41;1426692052.7;1.33425032527;58
P;P;42;1426692055.15;2.45527693328;52
P;P;43;1426692056.68;1.53000532281;68
P;P;44;1426692061.65;4.968371009;99
P;P;45;1426692062.96;1.30548007257;58
P;P;46;1426692063.91;0.954963675642;11
P;P;47;1426692065.77;1.85240503955;52
P;P;48;1426692071.76;5.99815031048;68
P;P;49;1426692078.31;6.54127373399;99
P;P;50;1426692079.35;1.04150255434;58
P;P;51;1426692080.49;1.14270879449;52
P;P;52;1426692081.71;1.22481028437;68
P;P;53;1426692082.74;1.02754334641;54
P;P;0;1426692800.28;1.07796872835;58
P;P;1;1426692801.15;0.872557091961;62
P;P;2;1426692802.52;1.36986232992;39
P;P;3;1426692803.31;0.783291029169;05
P;P;4;1426692804.23;0.922996469029;47
P;P;5;1426692805.48;1.2482689192;39
P;P;6;1426692806.75;1.26965487546;57
P;P;7;1426692808.61;1.8579970265;44
P;P;8;1426692809.37;0.766762315596;22
P;P;9;1426692810.27;0.897933525937;57
P;P;10;1426692811.36;1.09295984378;49
P;P;11;1426692812.21;0.849040144094;33
P;P;12;1426692813.26;1.04804527704;44
P;P;13;1426692814.45;1.19106103136;39
P;P;14;1426692815.47;1.01965429233;89
P;P;15;1426692816.51;1.03583359419;73
P;P;16;1426692817.34;0.830496598483;10
P;P;17;1426692819.25;1.91202288857;75
P;P;18;1426692820.12;0.870156927378;00
P;P;19;1426692821.01;0.887966195234;39
P;P;20;1426692821.94;0.929163655772;03
P;P;21;1426692822.9;0.965884074616;53
P;P;22;1426692824.55;1.65047352518;38
P;P;23;1426692825.97;1.412585726;75
P;P;24;1426692828.16;2.19664322172;68
P;P;25;1426692829.4;1.23375037262;81
P;P;26;1426692831.38;1.98521181394;77
P;P;27;1426692841.58;10.1976569355;38
P;P;28;1426692842.51;0.928714412137;81
P;P;29;1426692843.32;0.809462852963;36
P;P;30;1426692845.47;2.15056332726;68
P;P;31;1426692849.01;3.53825545122;38
P;P;32;1426692850.24;1.23106843945;77
P;P;33;1426692859.75;9.50837211928;75
P;P;0;1426697620.44;1.60026226871;01
P;P;1;1426697621.2;0.757212506232;94
P;P;2;1426697622.06;0.856372192055;96
P;P;3;1426697623.07;1.00965897137;15
P;P;4;1426697624.78;1.70935476392;88
P;P;5;1426697625.57;0.792300626563;01
P;P;6;1426697626.56;0.988106939578;30
P;P;7;1426697628.15;1.58806877953;90
P;P;8;1426697628.97;0.826277067164;66
P;P;9;1426697630.09;1.11422404242;88
P;P;10;1426697631.02;0.93213295559;32
P;P;11;1426697632.17;1.15303673301;20
P;P;12;1426697633.25;1.08145398192;26
P;P;13;1426697635.25;1.99236892279;90
P;P;14;1426697637.6;2.35316100976;72
P;P;15;1426697638.45;0.846927812661;22
P;P;16;1426697639.49;1.04891950608;90
P;P;17;1426697641.06;1.56494649429;20
P;P;18;1426697644.6;3.53478186026;72
P;P;19;1426697645.75;1.15173751856;75
P;P;20;1426697646.58;0.828199064843;20
P;P;21;1426697647.84;1.26460310048;72
P;P;22;1426697648.93;1.09074208237;75
P;P;23;1426697650.78;1.84669549352;46
P;P;24;1426697653.29;2.51131902689;80
P;P;25;1426697654.09;0.80147723249;07
P;P;26;1426697667.84;13.7473748637;46
P;P;27;1426697668.75;0.912620014064;80
P;P;28;1426697669.58;0.827806268229;47
P;P;29;1426697672.31;2.72644468215;72
P;P;30;1426697675.07;2.76563477472;46
P;P;31;1426697675.92;0.851185597334;63
P;P;32;1426697683.33;7.40502369142;06
P;P;33;1426697685.02;1.69519542565;46
P;P;34;1426697686.15;1.1230694303;72
P;P;35;1426697686.99;0.840184026612;54
P;P;36;1426697688.38;1.39369416819;46
P;P;37;1426697689.48;1.1024839954;06
P;P;38;1426697692.15;2.66766094281;16
P;P;0;1426700641.44;0.878023122752;94
P;P;1;1426700642.5;1.05307419331;72
P;P;2;1426700643.27;0.774169937251;16
P;P;3;1426700644.21;0.944485989243;20
P;P;4;1426700645.12;0.90993201633;81
P;P;5;1426700646.41;1.28490723329;39
P;P;6;1426700647.26;0.847046771254;59
P;P;7;1426700648.14;0.884389040321;04
P;P;8;1426700649.0;0.855788595183;37
P;P;9;1426700649.82;0.822863655257;23
P;P;10;1426700650.66;0.839139990007;36
P;P;11;1426700651.73;1.06627253274;39
P;P;12;1426700652.56;0.837417189657;46
P;P;13;1426700653.35;0.78713875657;27
P;P;14;1426700654.21;0.862883192457;73
P;P;15;1426700655.28;1.06801539278;11
P;P;16;1426700656.75;1.47101258955;06
P;P;17;1426700657.56;0.808118387593;00
P;P;18;1426700658.81;1.24576192513;21
P;P;19;1426700659.69;0.885866925919;06
P;P;20;1426700660.75;1.05722094996;05
P;P;21;1426700661.93;1.18185550216;41
P;P;22;1426700663.12;1.18196466417;21
P;P;23;1426700664.49;1.37187482943;99
P;P;24;1426700666.16;1.67116905509;30
P;P;25;1426700667.02;0.864058783273;41
P;P;26;1426700668.05;1.02969253169;99
P;P;27;1426700669.32;1.26374286657;84
P;P;28;1426700670.6;1.28367752798;96
P;P;29;1426700671.57;0.9659148639;21
P;P;30;1426700672.65;1.08153981871;84
P;P;31;1426700673.67;1.02231663232;96
P;P;32;1426700674.7;1.03195367799;30
P;P;33;1426700675.57;0.869672695924;53
P;P;34;1426700676.82;1.24988209104;15
P;P;35;1426700681.82;5.00033261756;86
P;P;36;1426700683.21;1.38536613356;83
P;P;37;1426700684.21;1.00189587344;15
P;P;38;1426700685.2;0.988082681355;44
P;P;39;1426700686.08;0.885346773633;64
P;P;40;1426700686.86;0.779122813319;12
P;P;41;1426700688.49;1.62654605354;83
P;P;42;1426700689.57;1.08099680771;86
P;P;0;1426705062.85;0.616790982285;25
P;P;1;1426705064.11;1.25435166866;32
P;P;2;1426705065.04;0.929502804391;08
P;P;3;1426705066.28;1.24338508576;42
P;P;4;1426705067.15;0.867259469221;32
P;P;5;1426705068.09;0.948385032116;57
P;P;6;1426705069.4;1.30621621634;10
P;P;7;1426705070.43;1.02852160591;07
P;P;8;1426705072.13;1.70425167347;42
P;P;9;1426705072.96;0.826227151203;28
P;P;10;1426705073.85;0.890665389067;53
P;P;11;1426705075.65;1.79455150977;46
P;P;12;1426705076.37;0.723481913395;10
P;P;13;1426705077.21;0.843457020726;86
P;P;14;1426705079.28;2.06718921367;46
P;P;15;1426705080.12;0.844319120658;42
P;P;16;1426705081.07;0.942783248577;39
P;P;17;1426705081.73;0.666686415348;05
P;P;18;1426705082.7;0.967177691018;16
P;P;19;1426705084.21;1.50569251862;72
P;P;20;1426705085.02;0.813840995744;46
P;P;21;1426705086.13;1.10802373387;95
P;P;22;1426705087.23;1.09708840676;93
P;P;23;1426705088.21;0.985002820018;72
P;P;24;1426705089.0;0.78586053481;56
P;P;25;1426705089.8;0.800186415115;14
P;P;26;1426705090.76;0.96687353022;59
P;P;27;1426705092.41;1.64983348129;52
P;P;28;1426705093.54;1.12770881548;13
P;P;29;1426705095.11;1.56861834957;61
P;P;30;1426705096.78;1.6707893206;70
P;P;31;1426705098.02;1.23967591014;67
P;P;32;1426705098.94;0.919218717272;09
P;P;33;1426705100.55;1.60618733973;52
P;P;34;1426705101.63;1.08674414059;61
P;P;35;1426705102.8;1.16317247177;36
P;P;36;1426705104.71;1.9086248713;67
P;P;37;1426705105.93;1.22452431724;52
P;P;38;1426705106.96;1.02779665824;70
P;P;39;1426705107.91;0.949401544969;36
P;P;40;1426705109.31;1.39877813196;67
P;P;41;1426705110.41;1.10652812111;52
P;P;42;1426705111.28;0.865013251054;18
P;P;43;1426705112.25;0.970231894619;35
P;P;44;1426705113.62;1.36658793629;67
P;P;45;1426705114.62;1.00930069607;64
P;P;46;1426705115.84;1.21111231884;85
P;P;47;1426705117.48;1.64966367373;49
P;P;48;1426705118.77;1.28633706894;54
P;P;49;1426705119.82;1.05260162446;67
P;P;0;1426713018.85;0.915978378463;18
P;P;1;1426713019.98;1.11506468315;88
P;P;2;1426713020.87;0.888886608205;75
P;P;3;1426713021.67;0.798997762184;04
P;P;4;1426713022.62;0.955543073971;46
P;P;5;1426713024.74;2.10956693007;05
P;P;6;1426713025.49;0.744649079148;06
P;P;7;1426713026.59;1.10442698578;42
P;P;8;1426713027.68;1.08291180783;11
P;P;9;1426713029.29;1.61263302953;85
P;P;10;1426713032.7;3.41369507321;54
P;P;11;1426713033.42;0.718265928903;05
P;P;12;1426713034.33;0.907108732354;61
P;P;13;1426713035.16;0.831836865313;85
P;P;14;1426713036.24;1.08249148747;54
P;P;15;1426713037.24;1.00163696356;91
P;P;16;1426713038.25;1.00597871901;73
P;P;17;1426713039.36;1.10467330004;62
P;P;18;1426713040.4;1.04436502468;63
P;P;19;1426713041.31;0.908688315889;27
P;P;20;1426713042.51;1.2055539202;80
P;P;21;1426713045.49;2.978261833;19
P;P;22;1426713046.64;1.14645342444;20
P;P;23;1426713047.76;1.1168742533;82
P;P;24;1426713048.61;0.849661994318;56
P;P;25;1426713050.91;2.30146440362;33
P;P;26;1426713051.97;1.06479138161;80
P;P;27;1426713052.8;0.829041105091;19
P;P;28;1426713053.72;0.923449444701;59
P;P;29;1426713054.49;0.763558364117;00
P;P;30;1426713055.38;0.892727338032;33
P;P;31;1426713056.55;1.16599528924;51
P;P;32;1426713057.61;1.066464266;28
P;P;33;1426713058.46;0.843629627314;55
P;P;34;1426713059.76;1.29902365316;81
P;P;35;1426713062.05;2.28860707883;51
P;P;36;1426713063.62;1.57630074226;26
P;P;37;1426713065.33;1.70483433733;81
P;P;38;1426713066.55;1.2236720139;35
P;P;39;1426713067.38;0.829725000382;26
P;P;40;1426713068.16;0.782899165562;47
P;P;41;1426713070.19;2.02651470445;51
P;P;42;1426713071.49;1.30047868005;81
P;P;43;1426713072.21;0.717655274784;35
P;P;0;1426748365.3;1.65631089339;57
P;P;1;1426748366.18;0.882190405595;62
P;P;2;1426748367.11;0.92784531464;59
P;P;3;1426748367.95;0.844931640793;57
P;P;4;1426748369.62;1.67332757045;28
P;P;5;1426748370.58;0.960926533502;52
P;P;6;1426748371.57;0.990646588943;73
P;P;7;1426748374.13;2.55527539381;86
P;P;8;1426748374.96;0.833878288096;29
P;P;9;1426748375.75;0.782180282447;50
P;P;10;1426748376.72;0.970263150404;86
P;P;11;1426748377.57;0.855921548908;28
P;P;12;1426748378.47;0.902856079221;71
P;P;13;1426748379.41;0.933468557378;74
P;P;14;1426748380.17;0.761646163024;12
P;P;15;1426748381.36;1.18629755603;58
P;P;16;1426748382.16;0.804372358129;18
P;P;17;1426748383.47;1.30938891204;87
P;P;18;1426748384.8;1.33028457229;67
P;P;19;1426748385.71;0.909739350056;31
P;P;20;1426748386.8;1.09020047089;98
P;P;21;1426748387.83;1.02454605634;87
P;P;22;1426748389.61;1.78167692432;58
P;P;23;1426748390.68;1.07038896661;67
P;P;24;1426748393.64;2.96064476491;46
P;P;25;1426748394.48;0.845458790638;89
P;P;26;1426748395.3;0.811538797061;64
P;P;27;1426748398.08;2.78393807062;46
P;P;28;1426748398.87;0.786620936808;58
P;P;29;1426748399.72;0.855376205393;21
P;P;30;1426748402.97;3.25181015328;46
P;P;31;1426748403.86;0.884069484877;92
P;P;32;1426748405.01;1.15403225317;61
P;P;33;1426748406.1;1.08587411009;46
P;P;34;1426748407.02;0.925818353491;43
P;P;35;1426748407.89;0.868248924824;06
P;P;36;1426748408.74;0.844787957467;39
P;P;37;1426748409.62;0.887739940656;66
P;P;38;1426748410.48;0.851635307474;61
P;P;39;1426748411.39;0.914590994689;78
P;P;40;1426748412.24;0.851422581516;97
P;P;0;1426751411.45;1.04404546924;77
P;P;1;1426751412.56;1.11008801535;99
P;P;2;1426751413.35;0.79126312102;74
P;P;3;1426751414.04;0.686658397099;33
P;P;4;1426751414.96;0.919123083891;67
P;P;5;1426751416.32;1.34270804809;84
P;P;6;1426751417.13;0.808306855339;89
P;P;7;1426751417.96;0.835224619485;81
P;P;8;1426751418.75;0.783414186299;31
P;P;9;1426751419.59;0.843789171777;84
P;P;10;1426751420.75;1.1633819322;76
P;P;11;1426751421.57;0.816091878951;40
P;P;12;1426751422.31;0.742304895073;05
P;P;13;1426751423.11;0.800005877943;76
P;P;14;1426751423.96;0.850687370752;25
P;P;15;1426751424.92;0.957857868285;52
P;P;16;1426751426.01;1.08838856823;97
P;P;17;1426751427.47;1.46693021049;93
P;P;18;1426751428.5;1.0239979138;79
P;P;19;1426751429.54;1.03748082084;86
P;P;20;1426751430.4;0.866522392447;39
P;P;21;1426751431.29;0.889287801896;93
P;P;22;1426751432.17;0.876851730471;73
P;P;23;1426751433.14;0.972792070184;17
P;P;24;1426751434.19;1.04897315407;07
P;P;25;1426751436.25;2.0607999709;22
P;P;26;1426751437.24;0.986308565523;55
P;P;27;1426751438.77;1.53282207574;57
P;P;28;1426751439.62;0.842422780712;04
P;P;29;1426751440.43;0.814009403795;22
P;P;30;1426751441.35;0.919237843947;64
P;P;31;1426751442.98;1.63389256313;47
P;P;32;1426751444.09;1.10744480205;57
P;P;33;1426751444.82;0.728025198696;53
P;P;34;1426751445.62;0.798469212808;00
P;P;35;1426751446.48;0.861831691785;47
P;P;0;1426751796.74;0.793224771558;31
P;P;1;1426751797.48;0.744726052348;16
P;P;2;1426751798.31;0.821782764811;26
P;P;3;1426751799.19;0.880726981632;52
P;P;4;1426751799.95;0.768068527614;14
P;P;5;1426751800.99;1.03907999756;92
P;P;6;1426751801.94;0.94764515631;80
P;P;7;1426751803.02;1.08116801478;42
P;P;8;1426751804.05;1.02184452998;97
P;P;9;1426751805.35;1.30413140866;53
P;P;10;1426751806.47;1.12396185301;96
P;P;11;1426751807.32;0.841154355541;22
P;P;12;1426751808.36;1.04325334496;69
P;P;13;1426751809.4;1.04158652511;49
P;P;14;1426751810.42;1.02346843143;05
P;P;15;1426751811.29;0.861045632053;53
P;P;16;1426751812.17;0.888512938262;04
P;P;17;1426751813.1;0.921856332534;47
P;P;18;1426751814.18;1.08058115239;64
P;P;19;1426751815.01;0.838450030162;82
P;P;20;1426751816.26;1.24206721114;30
P;P;21;1426751817.7;1.44195963525;73
P;P;22;1426751818.71;1.01188886188;44
P;P;23;1426751819.85;1.14375469711;30
P;P;24;1426751820.99;1.13763322779;73
P;P;25;1426751823.0;2.01048001892;95
P;P;26;1426751824.06;1.05332470611;61
P;P;27;1426751824.97;0.91235130759;91
P;P;28;1426751826.24;1.26726544047;95
P;P;29;1426751828.24;2.00282514999;06
P;P;30;1426751829.14;0.905614519106;85
P;P;31;1426751830.15;1.00243655191;95
P;P;32;1426751831.26;1.11317300825;13
P;P;33;1426751832.43;1.16996244175;06
P;P;34;1426751834.48;2.05368158189;45
P;P;35;1426751835.17;0.682227539335;33
P;P;36;1426751836.03;0.86689699538;10
P;P;37;1426751836.86;0.822064066902;45
P;P;0;1426753116.34;0.832154554737;16
P;P;1;1426753117.15;0.811200114949;56
P;P;2;1426753118.83;1.6727458396;81
P;P;3;1426753119.69;0.868994398683;99
P;P;4;1426753120.56;0.863050200998;82
P;P;5;1426753121.65;1.08891291904;98
P;P;6;1426753123.15;1.49904063392;62
P;P;7;1426753123.96;0.817497456388;11
P;P;8;1426753124.81;0.843515333763;81
P;P;9;1426753125.7;0.895526363791;49
P;P;10;1426753127.42;1.71777749891;32
P;P;11;1426753128.66;1.23513355785;62
P;P;12;1426753129.59;0.937793052166;50
P;P;13;1426753130.76;1.16263039378;17
P;P;14;1426753132.15;1.39799627077;62
P;P;15;1426753132.96;0.802004848847;44
P;P;16;1426753134.14;1.18759677048;59
P;P;17;1426753135.24;1.09494388654;62
P;P;18;1426753136.1;0.858036679361;32
P;P;19;1426753136.9;0.798256486858;17
P;P;20;1426753137.68;0.785491996423;54
P;P;21;1426753140.39;2.70866946911;59
P;P;22;1426753141.5;1.11210564643;53
P;P;23;1426753142.35;0.844655003748;31
P;P;24;1426753144.19;1.84651122433;72
P;P;25;1426753145.06;0.868354821294;59
P;P;26;1426753145.94;0.874170730305;08
P;P;27;1426753147.18;1.24118645104;71
P;P;28;1426753147.99;0.813845660792;36
P;P;29;1426753148.82;0.823706162009;43
P;P;30;1426753149.83;1.01670411918;72
P;P;31;1426753150.76;0.92354041303;71
P;P;32;1426753151.48;0.724002998693;35
P;P;33;1426753152.68;1.20272410517;15
P;P;34;1426753153.84;1.15214011176;55
P;P;35;1426753155.32;1.47939380566;48
P;P;36;1426753156.98;1.66276591328;80
P;P;37;1426753158.02;1.03814792198;15
P;P;38;1426753158.98;0.963521696875;12
P;P;39;1426753160.13;1.15571726668;80
P;P;40;1426753161.43;1.29422565652;48
P;P;41;1426753162.16;0.731885988214;55
P;P;42;1426753163.18;1.02242532782;18
P;P;43;1426753164.25;1.07098935763;92
P;P;44;1426753165.14;0.883615109698;48
P;P;45;1426753166.32;1.17723151162;80
P;P;46;1426753168.16;1.84029738716;86
P;P;47;1426753168.94;0.787801659171;45
P;P;0;1426790046.6;0.906066561773;87
P;P;1;1426790047.31;0.711470827388;14
P;P;2;1426790048.14;0.834356921507;32
P;P;3;1426790048.85;0.707201380108;26
P;P;4;1426790049.73;0.881357695427;17
